date,mean_temp
1/1/2014,47.8
1/1/2015,44.6
1/10/2014,52.0
1/10/2015,53.8
1/11/2014,50.8
1/11/2015,50.2
1/12/2014,50.8
1/12/2015,51.8
1/13/2014,54.6
1/13/2015,53.6
1/14/2014,56.6
1/14/2015,49.6
1/15/2014,56.4
1/15/2015,50.4
1/16/2014,56.2
1/16/2015,52.4
1/17/2014,53.4
1/17/2015,53.4
1/18/2014,53.0
1/18/2015,55.4
1/19/2014,52.2
1/19/2015,54.4
1/2/2014,51.2
1/2/2015,41.8
1/20/2014,53.2
1/20/2015,53.0
1/21/2014,53.2
1/21/2015,51.4
1/22/2014,53.8
1/22/2015,50.0
1/23/2014,54.2
1/23/2015,52.8
1/24/2014,52.4
1/24/2015,57.4
1/25/2014,56.8
1/25/2015,52.6
1/26/2014,57.0
1/26/2015,52.8
1/27/2014,53.8
1/27/2015,62.2
1/28/2014,57.8
1/28/2015,55.4
1/29/2014,60.6
1/29/2015,54.6
1/3/2014,51.0
1/3/2015,42.8
1/30/2014,56.0
1/30/2015,55.6
1/31/2014,52.4
1/31/2015,58.6
1/4/2014,52.4
1/4/2015,45.8
1/5/2014,50.8
1/5/2015,47.6
1/6/2014,50.0
1/6/2015,50.8
1/7/2014,52.6
1/7/2015,52.4
1/8/2014,53.4
1/8/2015,51.8
1/9/2014,53.0
1/9/2015,55.8
10/1/2013,63.0
10/1/2014,69.8
10/10/2013,60.4
10/10/2014,63.0
10/11/2013,57.0
10/11/2014,64.6
10/12/2013,57.6
10/12/2014,71.8
10/13/2013,60.6
10/13/2014,69.2
10/14/2013,62.8
10/14/2014,64.8
10/15/2013,64.2
10/15/2014,66.0
10/16/2013,65.2
10/16/2014,62.6
10/17/2013,65.4
10/17/2014,63.4
10/18/2013,61.4
10/18/2014,68.4
10/19/2013,62.8
10/19/2014,64.6
10/2/2013,62.8
10/2/2014,71.6
10/20/2013,59.2
10/20/2014,62.6
10/21/2013,57.8
10/21/2014,60.4
10/22/2013,58.4
10/22/2014,61.4
10/23/2013,57.4
10/23/2014,65.2
10/24/2013,55.2
10/24/2014,64.0
10/25/2013,57.4
10/25/2014,64.8
10/26/2013,59.8
10/26/2014,60.6
10/27/2013,55.2
10/27/2014,58.2
10/28/2013,57.6
10/28/2014,60.6
10/29/2013,56.2
10/29/2014,64.8
10/3/2013,62.0
10/3/2014,74.6
10/30/2013,55.4
10/30/2014,65.8
10/31/2013,57.8
10/31/2014,59.8
10/4/2013,69.0
10/4/2014,74.0
10/5/2013,67.2
10/5/2014,72.4
10/6/2013,67.2
10/6/2014,70.2
10/7/2013,67.0
10/7/2014,65.6
10/8/2013,61.8
10/8/2014,67.8
10/9/2013,59.2
10/9/2014,63.6
11/1/2013,60.6
11/1/2014,57.0
11/10/2013,55.2
11/10/2014,59.6
11/11/2013,58.0
11/11/2014,60.0
11/12/2013,62.0
11/12/2014,61.2
11/13/2013,60.0
11/13/2014,61.0
11/14/2013,56.2
11/14/2014,58.6
11/15/2013,55.4
11/15/2014,57.0
11/16/2013,54.0
11/16/2014,56.2
11/17/2013,53.2
11/17/2014,55.2
11/18/2013,52.2
11/18/2014,55.2
11/19/2013,56.4
11/19/2014,60.2
11/2/2013,56.6
11/2/2014,56.0
11/20/2013,56.8
11/20/2014,56.0
11/21/2013,55.6
11/21/2014,56.0
11/22/2013,57.8
11/22/2014,59.8
11/23/2013,53.8
11/23/2014,55.4
11/24/2013,52.2
11/24/2014,53.4
11/25/2013,51.6
11/25/2014,54.8
11/26/2013,53.0
11/26/2014,55.8
11/27/2013,53.8
11/27/2014,55.2
11/28/2013,56.6
11/28/2014,53.6
11/29/2013,54.6
11/29/2014,58.6
11/3/2013,54.6
11/3/2014,56.0
11/30/2013,53.0
11/30/2014,56.8
11/4/2013,54.8
11/4/2014,58.4
11/5/2013,58.8
11/5/2014,62.0
11/6/2013,59.0
11/6/2014,61.8
11/7/2013,60.8
11/7/2014,60.2
11/8/2013,58.6
11/8/2014,61.8
11/9/2013,57.6
11/9/2014,60.8
12/1/2013,54.6
12/1/2014,59.8
12/10/2013,41.0
12/10/2014,59.6
12/11/2013,44.4
12/11/2014,57.0
12/12/2013,44.4
12/12/2014,52.6
12/13/2013,46.2
12/13/2014,50.4
12/14/2013,47.8
12/14/2014,53.2
12/15/2013,47.4
12/15/2014,53.2
12/16/2013,51.4
12/16/2014,56.0
12/17/2013,51.4
12/17/2014,53.0
12/18/2013,50.6
12/18/2014,56.0
12/19/2013,50.6
12/19/2014,55.8
12/2/2013,52.8
12/2/2014,58.2
12/20/2013,48.0
12/20/2014,57.6
12/21/2013,49.6
12/21/2014,60.0
12/22/2013,52.2
12/22/2014,57.8
12/23/2013,50.4
12/23/2014,58.0
12/24/2013,53.2
12/24/2014,55.0
12/25/2013,51.4
12/25/2014,51.6
12/26/2013,52.0
12/26/2014,50.2
12/27/2013,48.2
12/27/2014,44.8
12/28/2013,50.4
12/28/2014,48.0
12/29/2013,52.6
12/29/2014,48.8
12/3/2013,50.0
12/3/2014,60.8
12/30/2013,49.2
12/30/2014,46.4
12/31/2013,48.2
12/31/2014,46.4
12/4/2013,43.2
12/4/2014,61.6
12/5/2013,40.6
12/5/2014,60.4
12/6/2013,43.6
12/6/2014,62.8
12/7/2013,43.8
12/7/2014,58.0
12/8/2013,39.2
12/8/2014,60.6
12/9/2013,40.2
12/9/2014,58.8
2/1/2014,48.8
2/1/2015,52.8
2/10/2014,55.6
2/10/2015,55.2
2/11/2014,54.0
2/11/2015,55.2
2/12/2014,53.6
2/12/2015,58.4
2/13/2014,59.0
2/13/2015,60.4
2/14/2014,58.4
2/14/2015,60.2
2/15/2014,55.8
2/15/2015,59.6
2/16/2014,56.0
2/16/2015,60.8
2/17/2014,51.2
2/17/2015,56.0
2/18/2014,54.0
2/18/2015,58.0
2/19/2014,56.6
2/19/2015,57.6
2/2/2014,49.0
2/2/2015,57.2
2/20/2014,55.6
2/20/2015,60.8
2/21/2014,57.2
2/21/2015,57.8
2/22/2014,56.4
2/22/2015,56.6
2/23/2014,56.6
2/23/2015,54.6
2/24/2014,58.4
2/24/2015,53.6
2/25/2014,55.4
2/25/2015,54.4
2/26/2014,56.8
2/26/2015,57.4
2/27/2014,59.4
2/27/2015,60.0
2/28/2014,57.8
2/28/2015,52.6
2/3/2014,48.8
2/3/2015,58.2
2/4/2014,47.0
2/4/2015,56.2
2/5/2014,47.4
2/5/2015,57.0
2/6/2014,50.6
2/6/2015,61.6
2/7/2014,53.0
2/7/2015,62.4
2/8/2014,57.6
2/8/2015,60.6
2/9/2014,59.6
2/9/2015,58.8
3/1/2014,60.2
3/1/2015,52.8
3/10/2014,61.6
3/10/2015,58.4
3/11/2014,61.6
3/11/2015,61.0
3/12/2014,65.4
3/12/2015,61.4
3/13/2014,61.8
3/13/2015,62.8
3/14/2014,58.6
3/14/2015,68.6
3/15/2014,63.0
3/15/2015,65.4
3/16/2014,62.0
3/16/2015,63.0
3/17/2014,60.2
3/17/2015,60.2
3/18/2014,58.4
3/18/2015,59.6
3/19/2014,59.4
3/19/2015,62.4
3/2/2014,57.4
3/2/2015,52.0
3/20/2014,61.0
3/20/2015,58.2
3/21/2014,57.4
3/21/2015,61.4
3/22/2014,57.6
3/22/2015,61.4
3/23/2014,58.4
3/23/2015,59.2
3/24/2014,60.2
3/24/2015,58.8
3/25/2014,55.2
3/25/2015,62.2
3/26/2014,57.2
3/26/2015,66.6
3/27/2014,58.8
3/27/2015,60.4
3/28/2014,61.0
3/28/2015,63.2
3/29/2014,57.4
3/29/2015,62.0
3/3/2014,55.6
3/3/2015,52.8
3/30/2014,55.4
3/30/2015,60.0
3/31/2014,51.2
3/31/2015,60.4
3/4/2014,60.6
3/4/2015,54.6
3/5/2014,62.4
3/5/2015,57.0
3/6/2014,59.2
3/6/2015,58.2
3/7/2014,57.6
3/7/2015,59.4
3/8/2014,59.8
3/8/2015,58.6
3/9/2014,65.6
3/9/2015,59.4
4/1/2014,51.4
4/1/2015,56.0
4/10/2014,64.0
4/10/2015,57.0
4/11/2014,60.2
4/11/2015,59.2
4/12/2014,60.0
4/12/2015,62.4
4/13/2014,62.8
4/13/2015,57.8
4/14/2014,61.6
4/14/2015,56.8
4/15/2014,60.2
4/15/2015,60.0
4/16/2014,63.2
4/16/2015,67.2
4/17/2014,60.8
4/17/2015,62.4
4/18/2014,60.0
4/18/2015,61.2
4/19/2014,59.0
4/19/2015,59.0
4/2/2014,52.8
4/2/2015,57.8
4/20/2014,65.2
4/20/2015,60.0
4/21/2014,60.6
4/21/2015,59.6
4/22/2014,57.6
4/22/2015,59.6
4/23/2014,57.4
4/23/2015,59.8
4/24/2014,59.6
4/24/2015,58.8
4/25/2014,55.2
4/25/2015,57.8
4/26/2014,54.4
4/26/2015,60.8
4/27/2014,59.2
4/27/2015,67.8
4/28/2014,59.8
4/28/2015,61.4
4/29/2014,69.4
4/29/2015,62.4
4/3/2014,54.0
4/3/2015,57.4
4/30/2014,75.4
4/30/2015,70.0
4/4/2014,55.4
4/4/2015,54.2
4/5/2014,57.4
4/5/2015,53.0
4/6/2014,61.4
4/6/2015,53.8
4/7/2014,66.4
4/7/2015,54.6
4/8/2014,69.4
4/8/2015,55.8
4/9/2014,61.4
4/9/2015,56.0
5/1/2014,73.0
5/1/2015,54.2
5/10/2014,60.4
5/10/2015,59.0
5/11/2014,64.2
5/11/2015,56.8
5/12/2014,67.8
5/12/2015,57.0
5/13/2014,74.8
5/13/2015,58.4
5/14/2014,75.4
5/14/2015,59.8
5/15/2014,72.8
5/15/2015,57.2
5/16/2014,66.0
5/16/2015,58.6
5/17/2014,62.8
5/17/2015,59.4
5/18/2014,64.0
5/18/2015,58.2
5/19/2014,62.0
5/19/2015,59.8
5/2/2014,66.4
5/2/2015,49.4
5/20/2014,63.0
5/20/2015,60.6
5/21/2014,64.6
5/21/2015,61.0
5/22/2014,64.8
5/22/2015,60.6
5/23/2014,63.8
5/23/2015,60.0
5/24/2014,63.6
5/24/2015,59.0
5/25/2014,67.8
5/25/2015,60.4
5/26/2014,67.4
5/26/2015,61.4
5/27/2014,63.0
5/27/2015,61.2
5/28/2014,64.8
5/28/2015,60.0
5/29/2014,67.0
5/29/2015,59.8
5/3/2014,61.8
5/3/2015,47.6
5/30/2014,59.8
5/30/2015,62.4
5/31/2014,63.0
5/31/2015,61.2
5/4/2014,62.0
5/4/2015,58.0
5/5/2014,60.4
5/5/2015,58.0
5/6/2014,61.4
5/6/2015,59.4
5/7/2014,58.4
5/7/2015,56.0
5/8/2014,60.8
5/8/2015,59.4
5/9/2014,62.2
5/9/2015,58.8
6/1/2014,65.0
6/1/2015,65.2
6/10/2014,66.2
6/10/2015,66.0
6/11/2014,66.4
6/11/2015,68.6
6/12/2014,65.2
6/12/2015,70.0
6/13/2014,65.6
6/13/2015,69.2
6/14/2014,69.6
6/14/2015,63.6
6/15/2014,63.6
6/15/2015,61.0
6/16/2014,61.2
6/16/2015,63.8
6/17/2014,64.0
6/17/2015,64.2
6/18/2014,70.4
6/18/2015,64.2
6/19/2014,64.4
6/19/2015,64.6
6/2/2014,62.0
6/2/2015,63.2
6/20/2014,68.6
6/20/2015,65.2
6/21/2014,62.2
6/21/2015,63.6
6/22/2014,62.4
6/22/2015,62.2
6/23/2014,64.8
6/23/2015,64.8
6/24/2014,66.2
6/24/2015,66.2
6/25/2014,64.8
6/25/2015,72.0
6/26/2014,67.2
6/26/2015,70.4
6/27/2014,67.8
6/27/2015,68.4
6/28/2014,67.4
6/28/2015,67.2
6/29/2014,70.6
6/29/2015,67.4
6/3/2014,62.6
6/3/2015,61.4
6/30/2014,74.2
6/30/2015,74.0
6/4/2014,65.0
6/4/2015,63.2
6/5/2014,64.6
6/5/2015,64.2
6/6/2014,64.2
6/6/2015,65.6
6/7/2014,65.0
6/7/2015,68.4
6/8/2014,73.4
6/8/2015,76.4
6/9/2014,72.4
6/9/2015,69.6
7/1/2014,67.6
7/1/2015,71.0
7/10/2014,68.2
7/10/2015,66.4
7/11/2014,67.2
7/11/2015,67.2
7/12/2014,65.6
7/12/2015,68.8
7/13/2014,66.6
7/13/2015,69.0
7/14/2014,71.4
7/14/2015,65.8
7/15/2014,70.2
7/15/2015,69.4
7/16/2014,71.2
7/16/2015,70.0
7/17/2014,69.2
7/17/2015,70.2
7/18/2014,68.0
7/18/2015,69.2
7/19/2014,69.0
7/19/2015,75.8
7/2/2014,67.4
7/2/2015,69.8
7/20/2014,70.0
7/20/2015,75.4
7/21/2014,70.8
7/21/2015,67.8
7/22/2014,70.6
7/22/2015,66.8
7/23/2014,69.8
7/23/2015,65.0
7/24/2014,75.2
7/24/2015,66.6
7/25/2014,77.2
7/25/2015,65.6
7/26/2014,72.8
7/26/2015,67.0
7/27/2014,72.6
7/27/2015,73.0
7/28/2014,69.8
7/28/2015,75.0
7/29/2014,71.0
7/29/2015,73.6
7/3/2014,66.0
7/3/2015,70.2
7/30/2014,69.4
7/30/2015,70.6
7/31/2014,68.4
7/31/2015,69.6
7/4/2014,65.6
7/4/2015,69.6
7/5/2014,67.2
7/5/2015,69.8
7/6/2014,66.0
7/6/2015,69.0
7/7/2014,67.6
7/7/2015,68.6
7/8/2014,66.8
7/8/2015,65.6
7/9/2014,67.6
7/9/2015,65.4
8/1/2014,68.4
8/1/2015,71.2
8/10/2014,68.0
8/10/2015,68.2
8/11/2014,68.6
8/11/2015,69.0
8/12/2014,68.0
8/12/2015,68.4
8/13/2014,69.0
8/13/2015,71.2
8/14/2014,69.0
8/14/2015,71.0
8/15/2014,68.6
8/15/2015,77.6
8/16/2014,69.0
8/16/2015,80.4
8/17/2014,67.6
8/17/2015,73.6
8/18/2014,66.4
8/18/2015,69.6
8/19/2014,68.6
8/19/2015,69.2
8/2/2014,66.8
8/2/2015,69.4
8/20/2014,69.6
8/20/2015,68.2
8/21/2014,68.8
8/21/2015,67.8
8/22/2014,70.0
8/22/2015,68.6
8/23/2014,68.6
8/23/2015,68.6
8/24/2014,68.0
8/24/2015,68.8
8/25/2014,68.0
8/25/2015,67.6
8/26/2014,67.6
8/26/2015,70.8
8/27/2014,70.6
8/27/2015,75.2
8/28/2014,69.4
8/28/2015,78.2
8/29/2013,70.4
8/29/2014,69.6
8/29/2015,72.0
8/3/2014,66.2
8/3/2015,69.4
8/30/2013,73.0
8/30/2014,71.0
8/30/2015,70.2
8/31/2013,68.0
8/31/2014,69.2
8/31/2015,70.8
8/4/2014,68.0
8/4/2015,67.6
8/5/2014,69.8
8/5/2015,68.2
8/6/2014,72.6
8/6/2015,67.6
8/7/2014,67.8
8/7/2015,70.2
8/8/2014,67.8
8/8/2015,54.4
8/9/2014,65.8
8/9/2015,66.8
9/1/2013,70.0
9/1/2014,72.2
9/10/2013,69.2
9/10/2014,70.6
9/11/2013,67.2
9/11/2014,71.4
9/12/2013,67.2
9/12/2014,69.6
9/13/2013,65.6
9/13/2014,69.2
9/14/2013,63.8
9/14/2014,68.6
9/15/2013,67.2
9/15/2014,68.8
9/16/2013,68.6
9/16/2014,68.6
9/17/2013,65.0
9/17/2014,71.6
9/18/2013,67.6
9/18/2014,72.2
9/19/2013,68.6
9/19/2014,68.2
9/2/2013,70.8
9/2/2014,67.4
9/20/2013,65.8
9/20/2014,69.0
9/21/2013,63.4
9/21/2014,68.4
9/22/2013,62.6
9/22/2014,69.8
9/23/2013,67.4
9/23/2014,68.6
9/24/2013,66.0
9/24/2014,70.6
9/25/2013,62.0
9/25/2014,65.4
9/26/2013,62.8
9/26/2014,65.4
9/27/2013,64.0
9/27/2014,66.8
9/28/2013,65.8
9/28/2014,66.2
9/29/2013,65.6
9/29/2014,64.8
9/3/2013,68.8
9/3/2014,69.6
9/30/2013,66.4
9/30/2014,65.4
9/4/2013,68.6
9/4/2014,69.2
9/5/2013,68.0
9/5/2014,67.6
9/6/2013,72.0
9/6/2014,66.8
9/7/2013,76.2
9/7/2014,65.8
9/8/2013,70.0
9/8/2014,63.2
9/9/2013,71.4
9/9/2014,65.2
